795,35,1035.87,515.31,179.78,97.15,0.86,-1,-1,-1
795,34,881.29,599.95,358.36,337.81,0.92,-1,-1,-1
795,33,875.84,509.72,133.28,89.80,0.88,-1,-1,-1
795,31,1335.83,550.65,449.22,239.57,0.90,-1,-1,-1
795,29,1093.98,585.92,399.95,267.17,0.92,-1,-1,-1
796,43,763.37,508.74,104.06,78.81,0.88,-1,-1,-1
796,42,935.17,477.19,104.00,55.50,0.84,-1,-1,-1
796,37,860.83,483.95,89.29,51.10,0.75,-1,-1,-1
796,35,1035.91,515.31,179.77,97.05,0.86,-1,-1,-1
796,34,881.30,600.00,358.36,337.79,0.92,-1,-1,-1
796,33,875.67,509.70,133.38,89.88,0.88,-1,-1,-1
796,31,1336.20,550.58,449.04,239.66,0.90,-1,-1,-1
796,29,1094.03,585.87,399.89,267.15,0.92,-1,-1,-1
797,43,763.69,509.02,104.37,79.04,0.88,-1,-1,-1
797,42,935.25,477.10,104.17,55.47,0.84,-1,-1,-1
797,37,860.83,483.85,89.82,51.48,0.74,-1,-1,-1
797,35,1035.92,515.34,179.77,96.96,0.86,-1,-1,-1
797,34,881.32,599.96,358.34,337.88,0.92,-1,-1,-1
797,33,875.51,509.57,133.50,89.94,0.88,-1,-1,-1
797,31,1336.48,550.43,448.87,239.80,0.89,-1,-1,-1
797,29,1094.08,585.86,399.85,267.14,0.92,-1,-1,-1
798,43,764.04,509.24,104.63,79.42,0.88,-1,-1,-1
798,42,936.12,477.02,103.79,55.38,0.84,-1,-1,-1
798,37,860.85,483.65,90.17,51.62,0.74,-1,-1,-1
798,35,1035.95,515.36,179.75,96.85,0.86,-1,-1,-1
798,34,881.32,600.04,358.31,337.88,0.92,-1,-1,-1
798,33,875.39,509.61,133.54,89.93,0.88,-1,-1,-1
798,31,1336.61,550.25,448.79,239.88,0.90,-1,-1,-1
798,29,1094.10,585.86,399.82,267.12,0.92,-1,-1,-1
799,43,764.72,509.34,104.76,79.90,0.88,-1,-1,-1
799,42,936.12,476.99,103.76,55.35,0.84,-1,-1,-1
799,37,860.24,483.58,90.53,51.46,0.72,-1,-1,-1
799,35,1035.95,515.42,179.76,96.88,0.86,-1,-1,-1
799,34,881.35,599.98,358.29,337.93,0.92,-1,-1,-1
799,33,875.33,509.66,133.54,89.93,0.88,-1,-1,-1
799,31,1336.40,550.14,448.91,240.02,0.90,-1,-1,-1
799,29,1094.12,585.88,399.83,267.11,0.92,-1,-1,-1
800,47,856.21,466.91,76.84,36.23,0.48,-1,-1,-1
800,43,765.65,509.66,105.04,80.39,0.89,-1,-1,-1
800,42,935.68,477.06,103.99,55.29,0.84,-1,-1,-1
800,37,859.94,483.65,90.88,51.19,0.74,-1,-1,-1
800,35,1035.99,515.39,179.73,96.81,0.86,-1,-1,-1
800,34,881.39,600.02,358.25,337.91,0.92,-1,-1,-1
800,33,875.32,509.71,133.50,89.94,0.88,-1,-1,-1
800,31,1336.51,550.05,448.89,240.06,0.90,-1,-1,-1
800,29,1094.14,585.89,399.82,267.08,0.92,-1,-1,-1
801,47,855.81,466.37,79.82,36.93,0.52,-1,-1,-1
801,43,765.73,510.11,105.36,80.80,0.89,-1,-1,-1
801,42,935.32,477.15,104.29,55.25,0.84,-1,-1,-1
801,37,859.81,483.69,91.39,50.92,0.74,-1,-1,-1
801,35,1036.02,515.35,179.67,96.70,0.86,-1,-1,-1
801,34,881.42,600.03,358.21,337.89,0.92,-1,-1,-1
801,33,875.37,509.73,133.48,89.90,0.88,-1,-1,-1
801,31,1336.57,550.02,448.86,240.11,0.90,-1,-1,-1
801,29,1094.16,585.89,399.80,267.08,0.92,-1,-1,-1
802,47,855.10,466.42,79.44,37.15,0.58,-1,-1,-1
802,43,766.08,510.68,105.57,81.03,0.89,-1,-1,-1
802,42,935.55,477.05,104.29,55.21,0.84,-1,-1,-1
802,37,860.25,484.26,91.71,50.92,0.72,-1,-1,-1
802,35,1036.06,515.45,179.64,96.68,0.86,-1,-1,-1
802,34,881.51,600.07,358.18,337.89,0.92,-1,-1,-1
802,33,875.47,509.71,133.46,89.94,0.88,-1,-1,-1
802,31,1336.54,550.04,448.88,240.20,0.90,-1,-1,-1
802,29,1094.12,585.91,399.81,267.08,0.92,-1,-1,-1
803,47,853.22,466.06,80.43,37.52,0.58,-1,-1,-1
803,43,766.39,511.00,105.87,81.28,0.89,-1,-1,-1
803,42,936.25,477.04,103.94,55.16,0.84,-1,-1,-1
803,37,860.55,484.57,92.16,51.09,0.71,-1,-1,-1
803,35,1036.06,515.43,179.61,96.65,0.86,-1,-1,-1
803,34,881.57,600.08,358.12,337.76,0.91,-1,-1,-1
803,33,875.82,509.69,133.25,90.00,0.88,-1,-1,-1
803,31,1336.79,550.12,448.70,240.18,0.90,-1,-1,-1
803,29,1094.17,586.01,399.83,267.05,0.92,-1,-1,-1
804,47,854.07,466.43,79.22,37.42,0.61,-1,-1,-1
804,43,766.54,511.21,106.18,81.51,0.88,-1,-1,-1
804,42,936.11,477.10,103.98,55.10,0.84,-1,-1,-1
804,37,860.61,484.71,91.93,51.27,0.70,-1,-1,-1
804,35,1036.05,515.54,179.60,96.81,0.86,-1,-1,-1
804,34,881.61,600.05,358.07,337.59,0.91,-1,-1,-1
804,33,876.41,509.57,132.89,90.08,0.88,-1,-1,-1
804,31,1336.84,550.15,448.62,240.18,0.90,-1,-1,-1
804,29,1094.18,586.02,399.85,267.00,0.92,-1,-1,-1
805,47,856.91,467.56,77.87,36.90,0.60,-1,-1,-1
805,43,766.75,511.43,106.51,81.59,0.89,-1,-1,-1
805,42,936.49,477.06,103.71,55.02,0.85,-1,-1,-1
805,37,860.40,484.83,92.04,51.32,0.70,-1,-1,-1
805,35,1036.06,515.63,179.60,97.07,0.86,-1,-1,-1
805,34,881.43,600.07,358.18,337.37,0.92,-1,-1,-1
805,33,876.65,509.65,132.58,90.14,0.88,-1,-1,-1
805,31,1337.05,550.33,448.46,239.85,0.90,-1,-1,-1
805,29,1094.05,586.04,399.77,267.05,0.92,-1,-1,-1
806,47,857.88,468.16,76.02,36.49,0.62,-1,-1,-1
806,43,767.30,511.68,106.55,81.73,0.89,-1,-1,-1
806,42,936.27,477.04,103.71,55.01,0.85,-1,-1,-1
806,37,860.91,485.07,91.67,51.62,0.68,-1,-1,-1
806,35,1036.06,515.58,179.57,97.22,0.86,-1,-1,-1
806,34,881.32,600.17,358.28,337.20,0.92,-1,-1,-1
806,33,876.12,509.61,132.75,90.15,0.88,-1,-1,-1
806,31,1337.03,550.51,448.39,239.73,0.90,-1,-1,-1
806,29,1094.02,586.06,399.72,267.07,0.92,-1,-1,-1
807,47,857.76,468.17,75.40,36.37,0.57,-1,-1,-1
807,43,768.27,511.97,106.67,82.12,0.89,-1,-1,-1
807,42,936.43,476.98,103.59,55.01,0.84,-1,-1,-1
807,37,861.75,484.98,91.55,51.86,0.68,-1,-1,-1
807,35,1036.07,515.52,179.55,97.32,0.86,-1,-1,-1
807,34,881.26,600.23,358.33,337.06,0.92,-1,-1,-1
807,33,875.77,509.62,132.89,90.14,0.88,-1,-1,-1
807,31,1336.95,550.58,448.43,239.68,0.90,-1,-1,-1
807,29,1094.04,586.05,399.70,267.09,0.92,-1,-1,-1
808,47,857.05,467.96,74.74,36.20,0.55,-1,-1,-1
808,43,768.76,512.15,106.94,82.52,0.89,-1,-1,-1
808,42,936.70,476.97,103.39,55.01,0.84,-1,-1,-1
808,37,861.61,484.77,91.89,51.88,0.69,-1,-1,-1
808,35,1036.09,515.44,179.52,97.33,0.86,-1,-1,-1
808,34,881.24,600.29,358.37,336.92,0.92,-1,-1,-1
808,33,875.86,509.72,132.82,90.13,0.88,-1,-1,-1
808,31,1336.67,550.60,448.44,239.69,0.90,-1,-1,-1
808,29,1094.08,586.04,399.75,267.15,0.91,-1,-1,-1
809,47,857.52,468.05,74.35,36.02,0.51,-1,-1,-1
809,43,768.93,512.28,107.27,82.97,0.89,-1,-1,-1
809,42,936.52,477.02,103.39,54.99,0.84,-1,-1,-1
809,37,860.96,484.64,92.03,52.01,0.71,-1,-1,-1
809,35,1036.12,515.37,179.47,97.28,0.86,-1,-1,-1
809,34,881.24,600.39,358.37,336.76,0.92,-1,-1,-1
809,33,876.18,509.72,132.62,90.10,0.88,-1,-1,-1
809,31,1336.70,550.53,448.41,239.60,0.90,-1,-1,-1
809,29,1094.08,586.04,399.79,267.21,0.91,-1,-1,-1
810,47,859.71,468.38,72.97,35.78,0.55,-1,-1,-1
810,43,769.12,512.38,107.57,83.37,0.89,-1,-1,-1
810,42,935.72,477.13,103.80,55.10,0.84,-1,-1,-1
810,37,860.47,484.60,91.92,52.28,0.71,-1,-1,-1
810,35,1036.14,515.30,179.42,97.16,0.86,-1,-1,-1
810,34,881.23,600.48,358.36,336.61,0.91,-1,-1,-1
810,33,875.88,509.66,132.76,90.09,0.88,-1,-1,-1
810,31,1336.67,550.51,448.42,239.55,0.90,-1,-1,-1
810,29,1094.09,586.02,399.83,267.24,0.91,-1,-1,-1
811,47,860.27,468.58,72.03,35.56,0.57,-1,-1,-1
811,43,769.50,512.77,107.99,84.11,0.90,-1,-1,-1
811,42,935.59,477.14,103.98,55.14,0.84,-1,-1,-1
811,37,860.17,484.62,91.93,52.70,0.71,-1,-1,-1
811,35,1036.15,515.34,179.42,97.14,0.86,-1,-1,-1
811,34,881.20,600.49,358.38,336.57,0.92,-1,-1,-1
811,33,875.63,509.55,132.95,90.09,0.88,-1,-1,-1
811,31,1336.62,550.48,448.49,239.48,0.90,-1,-1,-1
811,29,1094.09,586.03,399.86,267.25,0.91,-1,-1,-1
812,47,861.85,469.11,70.89,35.34,0.56,-1,-1,-1
812,43,769.71,512.88,108.55,84.68,0.90,-1,-1,-1
812,42,936.12,477.11,103.74,55.12,0.84,-1,-1,-1
812,37,859.97,484.62,91.68,53.12,0.72,-1,-1,-1
812,35,1036.17,515.37,179.40,97.18,0.86,-1,-1,-1
812,34,881.19,600.56,358.39,336.48,0.91,-1,-1,-1
812,33,875.93,509.56,132.85,90.14,0.88,-1,-1,-1
812,31,1336.71,550.48,448.48,239.44,0.90,-1,-1,-1
812,29,1094.08,585.99,399.89,267.27,0.91,-1,-1,-1
813,47,862.16,469.36,70.27,35.34,0.53,-1,-1,-1
813,43,769.75,512.91,109.03,85.05,0.90,-1,-1,-1
813,42,937.26,476.96,103.04,55.17,0.84,-1,-1,-1
813,37,859.77,484.98,91.60,53.88,0.72,-1,-1,-1
813,35,1036.21,515.36,179.39,97.24,0.86,-1,-1,-1
813,34,881.20,600.67,358.40,336.60,0.91,-1,-1,-1
813,33,876.17,509.43,132.78,90.08,0.87,-1,-1,-1
813,31,1336.84,550.52,448.41,239.42,0.90,-1,-1,-1
813,29,1094.09,585.88,399.87,267.26,0.91,-1,-1,-1
814,47,861.40,469.07,69.92,35.44,0.52,-1,-1,-1
814,43,770.40,513.11,109.52,85.32,0.89,-1,-1,-1
814,42,938.16,476.90,102.07,55.14,0.84,-1,-1,-1
814,37,859.56,484.96,91.88,54.35,0.71,-1,-1,-1
814,35,1036.24,515.35,179.35,97.16,0.86,-1,-1,-1
814,34,881.18,600.79,358.40,336.68,0.91,-1,-1,-1
814,33,875.43,509.39,133.19,90.08,0.87,-1,-1,-1
814,31,1336.45,550.49,448.63,239.49,0.90,-1,-1,-1
814,29,1094.10,585.87,399.82,267.26,0.91,-1,-1,-1
815,47,859.80,468.62,69.71,35.61,0.51,-1,-1,-1
815,43,771.35,513.58,109.99,85.47,0.89,-1,-1,-1
815,42,938.96,476.92,101.20,55.10,0.84,-1,-1,-1
815,37,859.08,484.92,92.09,54.74,0.71,-1,-1,-1
815,35,1036.27,515.29,179.31,97.03,0.86,-1,-1,-1
815,34,881.19,600.80,358.41,336.72,0.91,-1,-1,-1
815,33,874.51,509.41,133.79,90.10,0.87,-1,-1,-1
815,31,1336.51,550.48,448.59,239.38,0.90,-1,-1,-1
815,29,1094.16,585.91,399.79,267.17,0.92,-1,-1,-1
816,47,860.32,468.41,69.12,35.60,0.53,-1,-1,-1
816,43,771.90,514.00,110.46,85.78,0.89,-1,-1,-1
816,42,939.73,476.95,100.57,55.18,0.84,-1,-1,-1
816,37,858.98,484.61,92.13,54.89,0.67,-1,-1,-1
816,35,1036.30,515.31,179.26,96.89,0.86,-1,-1,-1
816,34,881.18,600.80,358.43,336.80,0.91,-1,-1,-1
816,33,874.25,509.42,134.11,90.18,0.88,-1,-1,-1
816,31,1336.89,550.49,448.42,239.42,0.90,-1,-1,-1
816,29,1094.11,585.97,399.67,267.12,0.92,-1,-1,-1
817,47,860.06,468.15,69.42,35.82,0.52,-1,-1,-1
817,43,771.92,514.09,110.73,86.55,0.89,-1,-1,-1
817,42,940.16,476.78,99.81,55.24,0.84,-1,-1,-1
817,37,858.85,484.33,92.05,54.84,0.65,-1,-1,-1
817,35,1036.30,515.26,179.21,96.67,0.86,-1,-1,-1
817,34,881.25,600.82,358.39,336.72,0.91,-1,-1,-1
817,33,874.64,509.45,134.03,90.27,0.87,-1,-1,-1
817,31,1337.39,550.78,448.31,239.33,0.90,-1,-1,-1
817,29,1094.13,586.01,399.58,267.07,0.91,-1,-1,-1
818,47,859.98,468.01,69.50,36.10,0.51,-1,-1,-1
818,43,772.25,514.29,111.03,87.37,0.89,-1,-1,-1
818,42,940.54,476.78,99.29,55.36,0.84,-1,-1,-1
818,37,859.25,484.23,91.79,54.74,0.62,-1,-1,-1
818,35,1036.31,515.26,179.18,96.51,0.86,-1,-1,-1
818,34,881.23,600.85,358.40,336.74,0.91,-1,-1,-1
818,33,874.22,509.42,134.35,90.30,0.87,-1,-1,-1
818,31,1337.12,550.83,448.54,239.40,0.90,-1,-1,-1
818,29,1094.19,586.04,399.51,267.04,0.92,-1,-1,-1
819,47,858.13,467.27,70.16,36.67,0.48,-1,-1,-1
819,43,772.67,514.42,111.41,88.20,0.89,-1,-1,-1
819,42,940.78,476.69,99.05,55.48,0.84,-1,-1,-1
819,37,859.53,484.33,91.87,54.61,0.66,-1,-1,-1
819,35,1036.26,515.25,179.10,96.33,0.86,-1,-1,-1
819,34,881.20,600.90,358.40,336.71,0.91,-1,-1,-1
819,33,874.13,509.37,134.51,90.34,0.86,-1,-1,-1
819,31,1336.80,550.83,448.61,239.30,0.90,-1,-1,-1
819,29,1094.26,586.08,399.50,267.02,0.91,-1,-1,-1
820,47,857.74,466.90,69.78,36.68,0.48,-1,-1,-1
820,43,773.24,515.06,111.88,88.82,0.89,-1,-1,-1
820,42,940.33,476.60,99.22,55.59,0.84,-1,-1,-1
820,37,859.04,484.65,91.98,54.59,0.66,-1,-1,-1
820,35,1036.23,515.30,179.06,96.22,0.86,-1,-1,-1
820,34,881.18,600.89,358.41,336.72,0.91,-1,-1,-1
820,33,874.67,509.39,134.33,90.49,0.86,-1,-1,-1
820,31,1336.63,550.79,448.71,239.25,0.90,-1,-1,-1
820,29,1094.25,586.11,399.46,267.00,0.91,-1,-1,-1
821,47,859.26,467.39,68.68,36.27,0.51,-1,-1,-1
821,43,773.68,515.54,112.15,89.30,0.90,-1,-1,-1
821,42,940.09,476.51,99.36,55.67,0.84,-1,-1,-1
821,37,858.91,484.64,92.00,54.62,0.62,-1,-1,-1
821,35,1036.24,515.34,179.02,96.13,0.86,-1,-1,-1
821,34,881.18,600.87,358.41,336.71,0.91,-1,-1,-1
821,33,875.59,509.24,134.00,90.57,0.86,-1,-1,-1
821,31,1336.43,550.69,448.83,239.22,0.90,-1,-1,-1
821,29,1094.26,586.12,399.43,267.00,0.91,-1,-1,-1
822,47,860.86,467.83,67.94,35.78,0.53,-1,-1,-1
822,43,774.85,515.89,112.72,89.57,0.90,-1,-1,-1
822,42,940.11,476.50,99.15,55.62,0.84,-1,-1,-1
822,37,859.10,484.50,92.15,54.47,0.68,-1,-1,-1
822,35,1036.26,515.36,178.99,96.07,0.86,-1,-1,-1
822,34,881.20,600.79,358.39,336.69,0.91,-1,-1,-1
822,33,876.81,509.13,133.10,90.66,0.87,-1,-1,-1
822,31,1336.23,550.63,448.99,239.13,0.90,-1,-1,-1
822,29,1094.27,586.10,399.40,266.98,0.91,-1,-1,-1
823,47,861.08,467.54,67.86,35.34,0.53,-1,-1,-1
823,43,775.31,516.32,113.06,89.61,0.90,-1,-1,-1
823,42,940.15,476.53,99.03,55.56,0.84,-1,-1,-1
823,37,859.16,484.44,92.47,54.31,0.68,-1,-1,-1
823,35,1036.28,515.34,178.95,95.90,0.86,-1,-1,-1
823,34,881.25,600.71,358.36,336.66,0.91,-1,-1,-1
823,33,876.28,509.01,133.12,90.57,0.87,-1,-1,-1
823,31,1336.22,550.63,449.05,239.02,0.90,-1,-1,-1
823,29,1094.29,586.10,399.38,266.96,0.91,-1,-1,-1
824,47,860.13,467.17,68.41,35.36,0.51,-1,-1,-1
824,43,775.75,516.71,113.56,89.72,0.90,-1,-1,-1
824,42,940.07,476.61,99.04,55.48,0.84,-1,-1,-1
824,37,859.70,484.14,92.59,54.19,0.68,-1,-1,-1
824,35,1036.29,515.35,178.93,95.79,0.86,-1,-1,-1
824,34,881.26,600.63,358.35,336.62,0.91,-1,-1,-1
824,33,875.68,508.93,133.34,90.49,0.88,-1,-1,-1
824,31,1336.15,550.61,449.16,238.96,0.90,-1,-1,-1
824,29,1094.28,586.09,399.37,266.94,0.91,-1,-1,-1
825,47,861.60,467.53,67.65,35.37,0.54,-1,-1,-1
825,43,776.13,517.22,114.15,90.00,0.89,-1,-1,-1
825,42,940.14,476.68,99.20,55.53,0.84,-1,-1,-1
825,37,861.34,483.94,91.81,53.93,0.67,-1,-1,-1
825,35,1036.29,515.47,178.95,95.84,0.86,-1,-1,-1
825,34,881.22,600.57,358.38,336.56,0.91,-1,-1,-1
825,33,876.36,509.02,132.95,90.32,0.87,-1,-1,-1
825,31,1336.27,550.64,449.10,238.93,0.90,-1,-1,-1
825,29,1094.25,586.13,399.37,266.90,0.92,-1,-1,-1
826,47,864.35,467.76,66.21,35.23,0.50,-1,-1,-1
826,43,776.29,517.39,114.88,90.31,0.89,-1,-1,-1
826,42,940.37,476.71,99.18,55.53,0.84,-1,-1,-1
826,37,863.10,483.85,91.18,53.64,0.66,-1,-1,-1
826,35,1036.32,515.60,178.98,96.03,0.86,-1,-1,-1
826,34,881.21,600.58,358.40,336.47,0.91,-1,-1,-1
826,33,876.30,509.10,132.83,90.10,0.87,-1,-1,-1
826,31,1336.26,550.68,448.98,238.99,0.90,-1,-1,-1
826,29,1094.25,586.18,399.40,266.88,0.92,-1,-1,-1
827,47,866.51,468.53,65.03,34.90,0.49,-1,-1,-1
827,43,776.25,517.60,115.46,90.55,0.89,-1,-1,-1
827,42,940.83,476.70,98.97,55.56,0.84,-1,-1,-1
827,37,863.96,483.54,90.36,53.28,0.65,-1,-1,-1
827,35,1036.34,515.46,178.98,96.05,0.86,-1,-1,-1
827,34,881.25,600.59,358.37,336.32,0.91,-1,-1,-1
827,33,876.24,509.10,132.69,89.87,0.87,-1,-1,-1
827,31,1336.72,550.73,448.65,239.00,0.90,-1,-1,-1
827,29,1094.29,586.17,399.45,266.94,0.92,-1,-1,-1
828,47,867.69,469.17,64.79,34.77,0.46,-1,-1,-1
828,43,776.86,517.71,115.99,90.88,0.89,-1,-1,-1
828,42,941.10,476.59,98.80,55.66,0.84,-1,-1,-1
828,37,864.35,483.51,90.37,53.26,0.67,-1,-1,-1
828,35,1036.32,515.44,179.02,96.19,0.86,-1,-1,-1
828,34,881.28,600.64,358.34,336.22,0.91,-1,-1,-1
828,33,876.18,509.13,132.56,89.57,0.87,-1,-1,-1
828,31,1337.01,550.83,448.36,238.99,0.90,-1,-1,-1
828,29,1094.30,586.12,399.52,266.98,0.92,-1,-1,-1
829,47,867.52,468.98,64.99,34.74,0.48,-1,-1,-1
829,43,777.49,518.31,116.46,91.33,0.89,-1,-1,-1
829,42,940.91,476.48,98.83,55.73,0.84,-1,-1,-1
829,37,863.22,483.77,90.61,53.52,0.67,-1,-1,-1
829,35,1036.28,515.54,179.04,96.44,0.86,-1,-1,-1
829,34,881.38,600.57,358.25,336.21,0.92,-1,-1,-1
829,33,877.40,509.05,132.13,89.59,0.87,-1,-1,-1
829,31,1336.53,550.84,448.59,239.06,0.90,-1,-1,-1
829,29,1094.28,586.24,399.60,266.92,0.92,-1,-1,-1
830,47,867.28,468.95,65.52,34.78,0.46,-1,-1,-1
830,43,777.91,518.49,116.84,91.68,0.89,-1,-1,-1
830,42,940.91,476.39,98.78,55.80,0.84,-1,-1,-1
830,37,862.61,483.91,91.21,53.82,0.69,-1,-1,-1
830,35,1036.26,515.55,179.04,96.61,0.86,-1,-1,-1
830,34,881.41,600.64,358.19,336.25,0.92,-1,-1,-1
830,33,878.13,509.02,131.72,89.50,0.87,-1,-1,-1
830,31,1336.61,550.84,448.58,239.10,0.90,-1,-1,-1
830,29,1094.30,586.33,399.71,266.89,0.92,-1,-1,-1
831,47,867.42,468.81,66.12,34.75,0.48,-1,-1,-1
831,43,778.06,518.58,117.16,91.95,0.89,-1,-1,-1
831,42,941.03,476.33,98.68,55.85,0.84,-1,-1,-1
831,37,862.47,483.60,91.66,53.86,0.71,-1,-1,-1
831,35,1036.29,515.53,179.08,96.72,0.86,-1,-1,-1
831,34,881.43,600.72,358.13,336.23,0.92,-1,-1,-1
831,33,878.08,509.12,131.49,89.41,0.87,-1,-1,-1
831,31,1336.39,550.82,448.62,239.08,0.90,-1,-1,-1
831,29,1094.28,586.38,399.78,266.84,0.92,-1,-1,-1
832,47,868.42,468.78,66.93,34.68,0.49,-1,-1,-1
832,43,778.15,519.09,117.60,92.02,0.89,-1,-1,-1
832,42,941.09,476.27,98.61,55.92,0.84,-1,-1,-1
832,37,862.27,483.62,92.17,54.06,0.71,-1,-1,-1
832,35,1036.30,515.52,179.10,96.82,0.86,-1,-1,-1
832,34,881.46,600.81,358.09,336.19,0.92,-1,-1,-1
832,33,877.77,509.10,131.49,89.38,0.87,-1,-1,-1
832,31,1336.34,550.96,448.61,238.93,0.90,-1,-1,-1
832,29,1094.27,586.42,399.84,266.80,0.92,-1,-1,-1
833,47,868.45,468.50,67.68,34.59,0.54,-1,-1,-1
833,43,778.25,519.80,118.20,92.20,0.89,-1,-1,-1
833,42,941.11,476.29,98.58,55.92,0.84,-1,-1,-1
833,37,862.54,483.34,92.29,53.99,0.69,-1,-1,-1
833,35,1036.29,515.48,179.13,96.91,0.86,-1,-1,-1
833,34,881.44,600.75,358.09,336.25,0.92,-1,-1,-1
833,33,877.77,508.99,131.63,89.37,0.87,-1,-1,-1
833,31,1336.28,551.03,448.64,238.82,0.90,-1,-1,-1
833,29,1094.25,586.43,399.89,266.78,0.92,-1,-1,-1
834,47,868.19,468.71,68.67,34.85,0.53,-1,-1,-1
834,43,778.47,520.36,118.78,92.49,0.89,-1,-1,-1
834,42,941.26,476.38,98.32,55.91,0.84,-1,-1,-1
834,37,862.34,483.30,92.43,54.01,0.69,-1,-1,-1
834,35,1036.30,515.45,179.13,96.91,0.86,-1,-1,-1
834,34,881.39,600.70,358.11,336.27,0.92,-1,-1,-1
834,33,877.29,508.96,132.01,89.32,0.86,-1,-1,-1
834,31,1336.23,551.05,448.67,238.69,0.90,-1,-1,-1
834,29,1094.24,586.42,399.91,266.77,0.92,-1,-1,-1
835,47,868.74,468.86,69.19,35.02,0.58,-1,-1,-1
835,43,778.71,520.65,119.20,92.69,0.89,-1,-1,-1
835,42,941.55,476.45,98.00,55.85,0.84,-1,-1,-1
835,37,861.79,483.41,92.57,54.08,0.71,-1,-1,-1
835,35,1036.34,515.49,179.13,97.00,0.86,-1,-1,-1
835,34,881.40,600.60,358.10,336.33,0.92,-1,-1,-1
835,33,877.48,508.94,132.06,89.26,0.86,-1,-1,-1
835,31,1336.16,551.09,448.72,238.58,0.90,-1,-1,-1
835,29,1094.23,586.43,399.95,266.75,0.92,-1,-1,-1
836,47,869.67,468.97,68.94,35.14,0.56,-1,-1,-1
836,43,779.41,520.86,120.09,92.95,0.89,-1,-1,-1
836,42,941.72,476.52,97.74,55.76,0.84,-1,-1,-1
836,37,861.24,483.54,92.78,54.04,0.71,-1,-1,-1
836,35,1036.34,515.53,179.13,97.11,0.86,-1,-1,-1
836,34,881.39,600.53,358.11,336.44,0.92,-1,-1,-1
836,33,876.64,508.84,132.64,89.22,0.86,-1,-1,-1
836,31,1336.12,551.08,448.77,238.52,0.90,-1,-1,-1
836,29,1094.21,586.43,399.98,266.74,0.92,-1,-1,-1
837,47,871.85,469.40,67.26,34.79,0.55,-1,-1,-1
837,43,779.90,521.14,120.30,93.37,0.89,-1,-1,-1
837,42,942.09,476.58,97.38,55.69,0.84,-1,-1,-1
837,37,860.99,483.73,92.57,53.80,0.70,-1,-1,-1
837,35,1036.41,515.49,179.09,97.04,0.86,-1,-1,-1
837,34,881.38,600.54,358.15,336.59,0.92,-1,-1,-1
837,33,876.08,508.82,133.13,89.17,0.85,-1,-1,-1
837,31,1335.87,551.06,448.98,238.53,0.90,-1,-1,-1
837,29,1094.19,586.43,399.99,266.71,0.92,-1,-1,-1
838,47,873.03,469.74,65.67,34.44,0.52,-1,-1,-1
838,43,780.35,521.47,120.72,93.76,0.90,-1,-1,-1
838,42,942.12,476.54,97.22,55.63,0.84,-1,-1,-1
838,37,860.98,483.97,92.28,53.62,0.69,-1,-1,-1
838,35,1036.43,515.49,179.07,97.03,0.86,-1,-1,-1
838,34,881.41,600.58,358.16,336.74,0.92,-1,-1,-1
838,33,874.25,508.85,134.40,89.09,0.85,-1,-1,-1
838,31,1335.85,551.19,449.10,238.60,0.90,-1,-1,-1
838,29,1094.21,586.41,400.01,266.74,0.92,-1,-1,-1
839,47,873.76,469.88,64.08,33.96,0.51,-1,-1,-1
839,43,780.77,521.47,120.78,94.48,0.90,-1,-1,-1
839,42,942.06,476.53,97.14,55.59,0.84,-1,-1,-1
839,37,861.12,484.09,91.82,53.58,0.70,-1,-1,-1
839,35,1036.47,515.50,179.04,97.01,0.86,-1,-1,-1
839,34,881.49,600.59,358.15,336.82,0.92,-1,-1,-1
839,33,876.16,508.95,133.66,88.91,0.85,-1,-1,-1
839,31,1335.88,551.10,449.25,238.67,0.90,-1,-1,-1
839,29,1094.22,586.36,400.01,266.79,0.92,-1,-1,-1
840,47,875.26,470.30,62.97,33.70,0.45,-1,-1,-1
840,43,781.41,521.71,121.11,94.95,0.90,-1,-1,-1
840,42,942.30,476.49,97.05,55.56,0.84,-1,-1,-1
840,37,861.28,484.03,91.43,53.53,0.69,-1,-1,-1
840,35,1036.48,515.60,179.05,97.12,0.86,-1,-1,-1
840,34,881.47,600.58,358.19,336.96,0.92,-1,-1,-1
840,33,875.07,508.79,134.27,88.78,0.85,-1,-1,-1
840,31,1336.14,551.09,449.25,238.78,0.90,-1,-1,-1
840,29,1094.25,586.29,400.01,266.87,0.92,-1,-1,-1
841,43,781.82,521.91,121.55,95.52,0.90,-1,-1,-1
841,42,941.83,476.47,97.32,55.58,0.83,-1,-1,-1
841,37,861.24,484.23,91.40,53.50,0.69,-1,-1,-1
841,35,1036.49,515.45,179.05,97.00,0.86,-1,-1,-1
841,34,881.64,600.25,358.16,337.03,0.91,-1,-1,-1
841,33,873.70,508.77,135.27,88.74,0.85,-1,-1,-1
841,31,1336.77,550.94,448.97,238.79,0.89,-1,-1,-1
841,29,1094.25,586.16,399.94,266.92,0.92,-1,-1,-1
842,43,781.94,522.44,122.06,96.20,0.89,-1,-1,-1
842,42,941.59,476.44,97.51,55.62,0.83,-1,-1,-1
842,37,861.41,484.34,91.26,53.55,0.69,-1,-1,-1
842,35,1036.48,515.34,179.06,96.84,0.86,-1,-1,-1
842,34,881.66,600.19,358.19,337.11,0.91,-1,-1,-1
